1.577500	1407
1.578750	1409
1.580000	1410
1.581250	1410
1.582500	1411
1.583750	1412
1.585000	1414
1.586250	1415
1.587500	1416
1.588750	1416
1.590000	1417
1.591250	1418
1.592500	1420
1.593750	1421
1.595000	1422
1.596250	1422
1.597500	1423
1.598750	1424
1.600000	1426
1.601250	1427
1.602500	1428
1.603750	1428
1.605000	1429
1.606250	1430
1.607500	1432
1.608750	1433
1.610000	1434
1.611250	1434
1.612500	1435
1.613750	1437
1.615000	1438
1.616250	1439
1.617500	1440
1.618750	1440
1.620000	1441
1.621250	1443
1.622500	1444
1.623750	1445
1.625000	1446
1.626250	1447
1.627500	1447
1.628750	1449
1.630000	1450
1.631250	1451
1.632500	1452
1.633750	1453
1.635000	1453
1.636250	1455
1.637500	1456
1.638750	1457
1.640000	1458
1.641250	1459
1.642500	1459
1.643750	1461
1.645000	1462
1.646250	1463
1.647500	1464
1.648750	1465
1.650000	1466
1.651250	1467
1.652500	1468
1.653750	1469
1.655000	1470
1.656250	1471
1.657500	1472
1.658750	1473
1.660000	1474
1.661250	1475
1.662500	1476
1.663750	1477
1.665000	1478
1.666250	1479
1.667500	1480
1.668750	1481
1.670000	1482
1.671250	1483
1.672500	1484
1.673750	1485
1.675000	1486
1.676250	1487
1.677500	1488
1.678750	1489
1.680000	1491
1.681250	1491
1.682500	1492
1.683750	1493
1.685000	1494
1.686250	1496
1.687500	1497
1.688750	1497
1.690000	1498
1.691250	1499
1.692500	1500
1.693750	1502
1.695000	1503
1.696250	1503
1.697500	1504
1.698750	1505
1.700000	1506
1.701250	1508
1.702500	1509
1.703750	1510
1.705000	1510
1.706250	1511
1.707500	1512
1.708750	1514
1.710000	1515
1.711250	1516
1.712500	1516
1.713750	1517
1.715000	1518
1.716250	1520
1.717500	1521
1.718750	1522
1.720000	1523
1.721250	1523
1.722500	1524
1.723750	1526
1.725000	1527
1.726250	1528
1.727500	1529
1.728750	1529
1.730000	1530
1.731250	1532
1.732500	1533
1.733750	1534
1.735000	1535
1.736250	1536
1.737500	1536
1.738750	1538
1.740000	1539
1.741250	1540
1.742500	1541
1.743750	1542
1.745000	1543
1.746250	1544
1.747500	1545
1.748750	1546
1.750000	1547
1.751250	1548
1.752500	1549
1.753750	1550
1.755000	1551
1.756250	1552
1.757500	1553
1.758750	1554
1.760000	1556
1.761250	1556
1.762500	1557
1.763750	1558
1.765000	1559
1.766250	1560
1.767500	1562
1.768750	1562
1.770000	1563
1.771250	1564
1.772500	1565
1.773750	1566
1.775000	1568
1.776250	1569
1.777500	1569
1.778750	1570
1.780000	1571
1.781250	1572
1.782500	1574
1.783750	1575
1.785000	1576
1.786250	1576
1.787500	1577
1.788750	1578
1.790000	1580
1.791250	1581
1.792500	1582
1.793750	1582
1.795000	1583
1.796250	1584
1.797500	1586
1.798750	1587
1.800000	1588
1.801250	1589
1.802500	1589
1.803750	1590
1.805000	1592
1.806250	1593
1.807500	1594
1.808750	1595
1.810000	1596
